timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
441382518,441382036,36.66070448257218,126.34202729127452,38.964264,59.46035,-0.0,1.7785361,2.9324687,nan,2,0,0,0
442380174,442379701,36.660704001725165,126.34202783552253,38.024612,58.421097,-0.0,1.7785137,2.932273,nan,2,0,0,0
443387724,443387246,36.660704087122404,126.34202883450527,37.03512,57.331524,-0.0,1.7786859,2.9325035,nan,2,0,0,0
444385424,444384913,36.6607037754488,126.34202905241362,36.03298,56.22879,-0.0,1.7786222,2.9326272,nan,2,0,0,0
445383055,445382581,36.66070346507884,126.34202945691213,35.09285,55.190456,-0.0,1.7786337,2.9324093,nan,2,0,0,0
446380786,446380249,36.66070354683956,126.34202939450125,34.142223,54.139183,-0.0,1.7786744,2.9325228,nan,2,0,0,0
447388274,447387796,36.660703307380906,126.34202944666765,33.15844,53.055992,-0.0,1.7788421,2.9323921,nan,2,0,0,0
448385969,448385465,36.66070392458727,126.34202882414483,32.1545,51.952293,-0.0,1.778899,2.932514,nan,2,0,0,0
449383659,449383136,36.660704632431084,126.34202717239457,31.130957,50.829865,-0.0,1.7789168,2.9323118,nan,2,0,0,0
450381283,450380807,36.66070434848557,126.34202618491229,30.122934,49.726944,-0.0,1.7788719,2.9324417,nan,2,0,0,0
451378982,451378479,36.660704885672324,126.34202698985047,29.109497,48.624725,-0.0,1.7788106,2.9322588,nan,2,0,0,0
452386618,452386030,36.66070489354569,126.34202798145837,28.123135,47.557373,-0.0,1.77887,2.9325137,nan,2,0,0,0
453384214,453383703,36.66070438001325,126.34202845337846,27.19622,46.558388,-0.0,1.77879,2.9323354,nan,2,0,0,0
454381873,454381377,36.6607030133493,126.34202784807081,26.240192,45.531742,-0.0,1.7787083,2.9324906,nan,2,0,0,0
455379520,455379052,36.66070289278809,126.3420287586398,25.371239,44.59471,-0.0,1.7786329,2.9323075,nan,2,0,0,0
456387187,456386605,36.66070398993241,126.34202979042846,24.345074,43.49014,-0.0,1.7787185,2.932216,nan,2,0,0,0
457384830,457384281,36.660704586331946,126.34202917570077,23.311073,42.368713,-0.0,1.7786412,2.9323587,nan,2,0,0,0
458382467,458381958,36.660704224785384,126.34202866733061,22.315796,41.286736,-0.0,1.7785671,2.9324892,nan,2,0,0,0
459380187,459379636,36.660703921774115,126.34202789310451,21.308147,40.18979,-0.0,1.7784642,2.9322846,nan,2,0,0,0
460387676,460387192,36.66070347191432,126.34202769635176,20.35138,39.145584,-0.0,1.778557,2.9325023,nan,2,0,0,0
461385346,461384871,36.660704231174925,126.34202783524924,19.319838,38.016693,-0.0,1.7784863,2.9326286,nan,2,0,0,0
462383060,462382551,36.66070442354805,126.34202819348008,18.280533,36.87799,-0.0,1.7784202,2.9324145,nan,2,0,0,0
463380712,463380231,36.66070492613681,126.34202922103958,17.27576,35.77322,-0.0,1.7783605,2.932539,nan,2,0,0,0
464388321,464387790,36.660705009492794,126.34203014186043,16.324757,34.725937,-0.0,1.7784156,2.9324198,nan,2,0,0,0
465386048,465385472,36.660703405411425,126.3420292802601,15.365441,33.673855,-0.0,1.7783346,2.9325516,nan,2,0,0,0
466383627,466383154,36.66070284692044,126.34202898132929,14.4162445,32.632736,-0.0,1.7783146,2.932356,nan,2,0,0,0
467381311,467380838,36.660703518107944,126.3420294601637,13.431376,31.563034,-0.0,1.778291,2.9324882,nan,2,0,0,0
468388875,468388400,36.66070348039662,126.34202869339963,12.434528,30.482588,-0.0,1.7784657,2.9323902,nan,2,0,0,0
469386583,469386084,36.66070424717883,126.34202720526974,11.445795,29.410568,-0.0,1.7784421,2.9325242,nan,2,0,0,0
470384844,470383770,36.660704355844345,126.34202718225619,10.455709,28.34147,-0.0,1.7783916,2.9323235,nan,2,0,0,0
471382084,471381456,36.66070432393943,126.34202794022715,9.478296,27.28539,-0.0,1.7783681,2.9324603,nan,2,0,0,0
472380132,472379143,36.66070395157776,126.34202717798962,8.623109,26.35896,-0.0,1.7782735,2.932262,nan,2,0,0,0
473387303,473386708,36.66070260614089,126.34202663489609,8.516636,26.190031,-0.0,1.7783142,2.9323654,nan,2,0,0,0
474385371,474384396,36.66070197594096,126.3420266326997,8.5231495,26.150377,-0.0,1.7781965,2.931888,8.428574,2,0,1,0
475382669,475382085,36.66070173936404,126.34202660923847,8.505857,26.093561,-0.0,1.7781289,2.9316802,8.399499,2,0,1,0
476380626,476379776,36.66070143625845,126.34202657514719,8.483376,26.039982,-0.0,1.7780614,2.9315233,8.378461,2,0,1,0
477387973,477387344,36.66070076836434,126.3420263394054,8.479015,26.01479,-0.0,1.7781287,2.9312778,8.372633,2,0,1,0
478385896,478385035,36.660700419030874,126.34202608460858,8.46446,25.993977,-0.0,1.7779576,2.9314075,8.357376,2,0,1,0
479383260,479382727,36.660699984017185,126.3420259094825,8.4589,25.996191,-0.0,1.7777498,2.9313388,8.351521,2,0,1,0
480381022,480380419,36.66069930993078,126.34202560869473,8.47014,26.026024,-0.0,1.7775127,2.93164,8.351521,2,0,1,0
481388486,481387991,36.660698546527655,126.34202516403153,8.473873,26.056265,-0.0,1.7773436,2.9317188,nan,2,0,0,0
482386259,482385685,36.66069781890611,126.34202479946872,8.463676,26.076887,-0.0,1.7770444,2.9320297,nan,2,0,0,0
483384025,483383380,36.660697242044016,126.34202437954309,8.447642,26.098263,-0.0,1.7767336,2.9319887,nan,2,0,0,0
484381555,484381077,36.66069690927196,126.34202422507241,8.462237,26.154625,-0.0,1.7764146,2.9322243,nan,2,0,0,0
485379264,485378772,36.66069671684734,126.34202370344144,8.450259,26.187279,-0.0,1.7762603,2.9321153,nan,2,0,0,0
486376995,486376469,36.660694187325326,126.3420252151262,8.863446,26.640862,-0.0,1.7763453,2.9323637,nan,2,0,0,0
487384524,487384045,36.66068569750428,126.34202698018214,9.457558,27.269438,-0.0,1.7785591,2.9331388,nan,2,0,0,0
488382312,488381744,36.66067207930131,126.3420260173099,9.523576,27.385529,-0.0,1.779523,2.9335153,nan,2,0,0,0
489379929,489379443,36.66065797894325,126.3420233237248,9.493732,27.424858,-0.0,1.7789425,2.9327626,nan,2,0,0,0
490377643,490377146,36.66064461874997,126.3420210931128,9.52553,27.534359,-0.0,1.7786947,2.9324226,nan,2,0,0,0
491385236,491384721,36.66063223947287,126.34201771300918,9.524302,27.611393,-0.0,1.7788278,2.9319499,nan,2,0,0,0
492382924,492382423,36.660621850687185,126.34201472615409,9.457596,27.6141,-0.0,1.7790303,2.9318497,nan,2,0,0,0
493380602,493380125,36.66061337435224,126.34201168377146,9.379607,27.600395,-0.0,1.7793756,2.931884,nan,2,0,0,0
494378305,494377828,36.66060649018515,126.34201020497979,9.317448,27.6073,-0.0,1.7797801,2.9319735,nan,2,0,0,0
495385903,495385409,36.660600336264594,126.34200887411077,9.338339,27.697712,-0.0,1.7804501,2.9319217,nan,2,0,0,0
496383668,496383114,36.66059803532996,126.34200994862884,9.364773,27.797789,-0.0,1.781026,2.932137,9.2836,2,0,1,0
497381312,497380818,36.66059687855737,126.34200988029963,9.37446,27.881224,-0.0,1.7815504,2.9323328,9.276586,2,0,1,0
498379062,498378524,36.66059498910462,126.34201236839385,9.339336,27.9136,-0.0,1.7827921,2.9325118,9.281494,2,0,1,0
499386582,499386109,36.660594278719024,126.34201336332893,8.94112,27.575752,-0.0,1.7884899,2.9342914,8.907472,2,0,1,0
500384338,500383816,36.660592969202604,126.34201353192395,8.378186,27.082287,-0.0,1.7945879,2.935658,8.276816,2,0,1,0
501382018,501381523,36.66059241166471,126.3420136291876,8.344456,27.114216,-0.0,1.795334,2.9352386,8.235558,2,0,1,0
502379729,502379232,36.66059180720327,126.34201437594152,8.372963,27.210962,-0.0,1.7922304,2.9342585,8.235558,2,0,1,0
503387314,503386819,36.66059153281006,126.34201484709317,8.382906,27.27741,-0.0,1.7906452,2.9332511,nan,2,0,0,0
504385045,504384529,36.66059095408908,126.34201523414664,8.430547,27.375553,-0.0,1.7901585,2.9329708,nan,2,0,0,0
505382801,505382239,36.66059036850677,126.34201519532182,8.444422,27.432217,-0.0,1.7918706,2.933074,nan,2,0,0,0
506380426,506379951,36.66059022408435,126.34201532735419,8.45393,27.48545,-0.0,1.7928578,2.9335122,nan,2,0,0,0
507378143,507377663,36.66058953035847,126.34201427343572,8.453653,27.527113,-0.0,1.791985,2.933451,nan,2,0,0,0
508385718,508385254,36.660589622159115,126.34201395061037,8.414043,27.52264,-0.0,1.7933377,2.9337962,8.299248,2,0,1,0
509383509,509382967,36.6605888912131,126.34201402547396,8.362851,27.500729,-0.0,1.7946501,2.93446,8.28635,2,0,1,0
510381150,510380681,36.660589690089246,126.3420155926365,8.472643,27.644108,-0.0,1.8006252,2.9366512,8.388088,2,0,1,0
